datetime,hour,day_of_week,is_weekend,requests,cpu_usage,memory_usage
2026-02-01 00:00,0,0,1,43,8.0,21.0
2026-02-01 01:00,1,0,1,42,10.8,23.2
2026-02-01 02:00,2,0,1,52,8.0,23.4
2026-02-01 03:00,3,0,1,47,8.0,23.0
2026-02-01 04:00,4,0,1,50,8.0,24.4
2026-02-01 05:00,5,0,1,59,9.0,25.6
2026-02-01 06:00,6,0,1,74,9.9,29.4
2026-02-01 07:00,7,0,1,109,20.2,31.5
2026-02-01 08:00,8,0,1,152,28.8,38.4
2026-02-01 09:00,9,0,1,160,35.5,42.8
2026-02-01 10:00,10,0,1,222,46.7,53.0
2026-02-01 11:00,11,0,1,259,50.6,59.3
2026-02-01 12:00,12,0,1,283,57.8,65.3
2026-02-01 13:00,13,0,1,298,61.6,62.9
2026-02-01 14:00,14,0,1,264,50.7,57.4
2026-02-01 15:00,15,0,1,247,45.4,55.7
2026-02-01 16:00,16,0,1,250,48.6,56.7
2026-02-01 17:00,17,0,1,213,40.3,53.8
2026-02-01 18:00,18,0,1,201,41.3,47.2
2026-02-01 19:00,19,0,1,175,31.6,44.0
2026-02-01 20:00,20,0,1,153,32.0,41.4
2026-02-01 21:00,21,0,1,116,26.6,36.4
2026-02-01 22:00,22,0,1,92,13.7,29.5
2026-02-01 23:00,23,0,1,73,11.7,30.1
2026-02-02 00:00,0,1,0,64,10.9,26.8
2026-02-02 01:00,1,1,0,63,16.7,25.5
2026-02-02 02:00,2,1,0,67,10.9,26.8
2026-02-02 03:00,3,1,0,72,15.2,29.6
2026-02-02 04:00,4,1,0,79,13.0,31.4
2026-02-02 05:00,5,1,0,86,13.1,26.9
2026-02-02 06:00,6,1,0,93,19.9,32.6
2026-02-02 07:00,7,1,0,149,25.4,39.6
2026-02-02 08:00,8,1,0,222,44.7,55.6
2026-02-02 09:00,9,1,0,271,49.3,62.4
2026-02-02 10:00,10,1,0,315,63.4,67.2
2026-02-02 11:00,11,1,0,354,66.9,74.8
2026-02-02 12:00,12,1,0,381,80.7,82.0
2026-02-02 13:00,13,1,0,405,81.0,81.9
2026-02-02 14:00,14,1,0,438,91.3,88.3
2026-02-02 15:00,15,1,0,390,79.1,79.2
2026-02-02 16:00,16,1,0,373,75.0,80.1
2026-02-02 17:00,17,1,0,330,61.0,70.0
2026-02-02 18:00,18,1,0,256,55.5,60.8
2026-02-02 19:00,19,1,0,259,49.9,56.4
2026-02-02 20:00,20,1,0,217,47.9,49.4
2026-02-02 21:00,21,1,0,161,27.9,43.9
2026-02-02 22:00,22,1,0,149,26.1,40.2
2026-02-02 23:00,23,1,0,112,20.1,36.3
2026-02-03 00:00,0,2,0,60,9.1,25.4
2026-02-03 01:00,1,2,0,69,10.8,25.6
2026-02-03 02:00,2,2,0,79,17.3,28.1
2026-02-03 03:00,3,2,0,77,11.6,26.4
2026-02-03 04:00,4,2,0,79,16.7,26.8
2026-02-03 05:00,5,2,0,82,12.1,29.7
2026-02-03 06:00,6,2,0,97,23.5,33.6
2026-02-03 07:00,7,2,0,140,25.4,39.8
2026-02-03 08:00,8,2,0,194,35.1,50.6
2026-02-03 09:00,9,2,0,260,51.7,60.9
2026-02-03 10:00,10,2,0,328,62.5,68.3
2026-02-03 11:00,11,2,0,345,68.2,73.5
2026-02-03 12:00,12,2,0,408,83.3,87.3
2026-02-03 13:00,13,2,0,397,78.4,81.5
2026-02-03 14:00,14,2,0,441,85.7,88.1
2026-02-03 15:00,15,2,0,382,75.6,78.6
2026-02-03 16:00,16,2,0,341,72.4,72.6
2026-02-03 17:00,17,2,0,358,72.1,73.2
2026-02-03 18:00,18,2,0,316,66.6,71.5
2026-02-03 19:00,19,2,0,268,57.1,58.6
2026-02-03 20:00,20,2,0,205,38.1,49.3
2026-02-03 21:00,21,2,0,149,28.6,43.2
2026-02-03 22:00,22,2,0,137,30.2,38.0
2026-02-03 23:00,23,2,0,111,26.8,36.8
2026-02-04 00:00,0,3,0,62,14.6,23.5
2026-02-04 01:00,1,3,0,64,17.5,26.4
2026-02-04 02:00,2,3,0,73,17.1,24.8
2026-02-04 03:00,3,3,0,79,15.8,30.5
2026-02-04 04:00,4,3,0,77,20.0,25.6
2026-02-04 05:00,5,3,0,82,17.4,30.0
2026-02-04 06:00,6,3,0,98,15.8,34.0
2026-02-04 07:00,7,3,0,148,30.5,40.9
2026-02-04 08:00,8,3,0,205,41.8,50.0
2026-02-04 09:00,9,3,0,283,53.6,64.4
2026-02-04 10:00,10,3,0,296,58.2,66.4
2026-02-04 11:00,11,3,0,340,66.2,74.3
2026-02-04 12:00,12,3,0,363,72.2,79.7
2026-02-04 13:00,13,3,0,481,91.9,95.0
2026-02-04 14:00,14,3,0,398,83.9,84.9
2026-02-04 15:00,15,3,0,420,82.7,84.3
2026-02-04 16:00,16,3,0,389,79.8,81.8
2026-02-04 17:00,17,3,0,372,75.9,75.3
2026-02-04 18:00,18,3,0,310,60.0,68.7
2026-02-04 19:00,19,3,0,271,50.5,58.8
2026-02-04 20:00,20,3,0,192,38.9,46.3
2026-02-04 21:00,21,3,0,170,36.2,42.1
2026-02-04 22:00,22,3,0,149,27.4,40.3
2026-02-04 23:00,23,3,0,123,28.1,33.5
2026-02-05 00:00,0,4,0,62,10.2,22.6
2026-02-05 01:00,1,4,0,71,15.6,25.6
2026-02-05 02:00,2,4,0,77,15.9,27.7
2026-02-05 03:00,3,4,0,71,10.0,29.4
2026-02-05 04:00,4,4,0,90,18.5,32.3
2026-02-05 05:00,5,4,0,91,14.7,28.2
2026-02-05 06:00,6,4,0,101,24.2,33.9
2026-02-05 07:00,7,4,0,170,38.0,42.2
2026-02-05 08:00,8,4,0,201,36.2,50.9
2026-02-05 09:00,9,4,0,285,56.1,64.2
2026-02-05 10:00,10,4,0,296,63.5,67.5
2026-02-05 11:00,11,4,0,394,81.9,84.3
2026-02-05 12:00,12,4,0,363,75.0,75.7
2026-02-05 13:00,13,4,0,483,99.0,98.0
2026-02-05 14:00,14,4,0,450,87.7,93.2
2026-02-05 15:00,15,4,0,365,76.7,79.2
2026-02-05 16:00,16,4,0,350,73.2,74.3
2026-02-05 17:00,17,4,0,330,69.0,69.5
2026-02-05 18:00,18,4,0,267,50.3,59.4
2026-02-05 19:00,19,4,0,272,59.1,59.9
2026-02-05 20:00,20,4,0,217,42.4,54.8
2026-02-05 21:00,21,4,0,170,38.4,41.6
2026-02-05 22:00,22,4,0,161,29.0,45.1
2026-02-05 23:00,23,4,0,110,18.1,33.3
2026-02-06 00:00,0,5,0,66,11.3,26.9
2026-02-06 01:00,1,5,0,69,12.7,27.2
2026-02-06 02:00,2,5,0,71,16.3,24.1
2026-02-06 03:00,3,5,0,86,17.6,30.9
2026-02-06 04:00,4,5,0,90,19.7,29.5
2026-02-06 05:00,5,5,0,83,18.2,28.1
2026-02-06 06:00,6,5,0,103,24.1,33.8
2026-02-06 07:00,7,5,0,154,28.9,40.6
2026-02-06 08:00,8,5,0,210,40.0,48.5
2026-02-06 09:00,9,5,0,263,57.0,60.8
2026-02-06 10:00,10,5,0,347,70.6,72.8
2026-02-06 11:00,11,5,0,368,68.6,76.3
2026-02-06 12:00,12,5,0,402,81.2,84.3
2026-02-06 13:00,13,5,0,447,88.8,89.3
2026-02-06 14:00,14,5,0,427,89.4,89.4
2026-02-06 15:00,15,5,0,376,71.0,79.0
2026-02-06 16:00,16,5,0,385,75.4,82.4
2026-02-06 17:00,17,5,0,366,74.9,75.6
2026-02-06 18:00,18,5,0,282,51.6,61.4
2026-02-06 19:00,19,5,0,256,54.7,56.0
2026-02-06 20:00,20,5,0,211,43.5,49.0
2026-02-06 21:00,21,5,0,178,35.5,43.7
2026-02-06 22:00,22,5,0,154,25.9,42.7
2026-02-06 23:00,23,5,0,124,20.9,35.6
2026-02-07 00:00,0,6,1,42,13.0,22.2
2026-02-07 01:00,1,6,1,44,8.0,24.6
2026-02-07 02:00,2,6,1,52,13.4,24.8
2026-02-07 03:00,3,6,1,61,13.2,28.1
2026-02-07 04:00,4,6,1,65,14.1,27.4
2026-02-07 05:00,5,6,1,64,16.1,26.2
2026-02-07 06:00,6,6,1,82,18.8,28.8
2026-02-07 07:00,7,6,1,108,19.1,34.2
2026-02-07 08:00,8,6,1,160,32.2,43.0
2026-02-07 09:00,9,6,1,181,32.0,44.5
2026-02-07 10:00,10,6,1,217,41.6,52.1
2026-02-07 11:00,11,6,1,239,45.1,56.8
2026-02-07 12:00,12,6,1,300,55.6,65.4
2026-02-07 13:00,13,6,1,322,63.6,68.0
2026-02-07 14:00,14,6,1,300,64.0,66.5
2026-02-07 15:00,15,6,1,296,62.8,66.9
2026-02-07 16:00,16,6,1,258,46.7,58.0
2026-02-07 17:00,17,6,1,259,55.3,61.8
2026-02-07 18:00,18,6,1,209,44.3,50.8
2026-02-07 19:00,19,6,1,186,34.4,44.9
2026-02-07 20:00,20,6,1,150,25.3,39.5
2026-02-07 21:00,21,6,1,126,24.2,34.4
2026-02-07 22:00,22,6,1,105,17.3,33.6
2026-02-07 23:00,23,6,1,75,13.9,28.1
2026-02-08 00:00,0,0,1,41,9.6,19.8
2026-02-08 01:00,1,0,1,48,8.0,22.4
2026-02-08 02:00,2,0,1,50,8.3,25.1
2026-02-08 03:00,3,0,1,55,13.5,26.3
2026-02-08 04:00,4,0,1,57,8.0,21.8
2026-02-08 05:00,5,0,1,65,18.0,25.1
2026-02-08 06:00,6,0,1,79,18.6,29.3
2026-02-08 07:00,7,0,1,121,28.7,33.8
2026-02-08 08:00,8,0,1,139,24.3,36.4
2026-02-08 09:00,9,0,1,199,40.4,47.1
2026-02-08 10:00,10,0,1,241,50.9,54.0
2026-02-08 11:00,11,0,1,266,55.7,57.9
2026-02-08 12:00,12,0,1,311,66.8,65.5
2026-02-08 13:00,13,0,1,293,56.7,65.9
2026-02-08 14:00,14,0,1,337,66.4,73.6
2026-02-08 15:00,15,0,1,264,54.7,60.6
2026-02-08 16:00,16,0,1,247,52.1,59.1
2026-02-08 17:00,17,0,1,255,47.2,61.3
2026-02-08 18:00,18,0,1,228,44.1,53.3
2026-02-08 19:00,19,0,1,180,36.1,44.6
2026-02-08 20:00,20,0,1,164,36.0,40.5
2026-02-08 21:00,21,0,1,134,28.2,39.8
2026-02-08 22:00,22,0,1,112,21.8,35.4
2026-02-08 23:00,23,0,1,92,16.1,32.5
2026-02-09 00:00,0,1,0,67,13.2,26.0
2026-02-09 01:00,1,1,0,75,12.7,29.9
2026-02-09 02:00,2,1,0,83,12.5,31.4
2026-02-09 03:00,3,1,0,79,15.4,29.1
2026-02-09 04:00,4,1,0,86,12.5,31.7
2026-02-09 05:00,5,1,0,88,14.7,31.7
2026-02-09 06:00,6,1,0,108,25.4,34.6
2026-02-09 07:00,7,1,0,160,27.1,44.9
2026-02-09 08:00,8,1,0,205,43.2,49.8
2026-02-09 09:00,9,1,0,294,60.7,65.9
2026-02-09 10:00,10,1,0,335,69.9,69.5
2026-02-09 11:00,11,1,0,358,73.5,74.7
2026-02-09 12:00,12,1,0,431,85.9,88.5
2026-02-09 13:00,13,1,0,462,94.9,92.5
2026-02-09 14:00,14,1,0,466,90.9,92.7
2026-02-09 15:00,15,1,0,388,74.5,78.7
2026-02-09 16:00,16,1,0,394,81.4,80.1
2026-02-09 17:00,17,1,0,343,68.4,74.7
2026-02-09 18:00,18,1,0,342,68.6,71.8
2026-02-09 19:00,19,1,0,246,46.1,55.2
2026-02-09 20:00,20,1,0,209,36.9,50.7
2026-02-09 21:00,21,1,0,170,38.7,44.2
2026-02-09 22:00,22,1,0,162,28.7,44.8
2026-02-09 23:00,23,1,0,122,28.1,36.2
2026-02-10 00:00,0,2,0,67,12.8,24.5
2026-02-10 01:00,1,2,0,66,17.6,26.1
2026-02-10 02:00,2,2,0,84,15.8,26.7
2026-02-10 03:00,3,2,0,87,12.9,27.7
2026-02-10 04:00,4,2,0,91,16.2,33.4
2026-02-10 05:00,5,2,0,88,20.2,30.6
2026-02-10 06:00,6,2,0,119,21.1,35.4
2026-02-10 07:00,7,2,0,168,33.0,45.7
2026-02-10 08:00,8,2,0,249,47.9,58.1
2026-02-10 09:00,9,2,0,289,60.2,66.8
2026-02-10 10:00,10,2,0,320,61.1,70.4
2026-02-10 11:00,11,2,0,358,68.3,73.3
2026-02-10 12:00,12,2,0,388,77.1,81.5
2026-02-10 13:00,13,2,0,456,88.5,93.8
2026-02-10 14:00,14,2,0,472,93.9,96.4
2026-02-10 15:00,15,2,0,461,95.1,94.1
2026-02-10 16:00,16,2,0,409,86.1,84.1
2026-02-10 17:00,17,2,0,371,75.7,80.5
2026-02-10 18:00,18,2,0,337,63.1,70.3
2026-02-10 19:00,19,2,0,261,54.7,59.8
2026-02-10 20:00,20,2,0,217,39.6,53.0
2026-02-10 21:00,21,2,0,188,42.0,47.0
2026-02-10 22:00,22,2,0,157,27.2,38.9
2026-02-10 23:00,23,2,0,122,22.6,34.2
2026-02-11 00:00,0,3,0,63,17.2,27.7
2026-02-11 01:00,1,3,0,75,19.5,30.7
2026-02-11 02:00,2,3,0,82,14.1,26.2
2026-02-11 03:00,3,3,0,90,17.7,31.2
2026-02-11 04:00,4,3,0,99,16.6,32.3
2026-02-11 05:00,5,3,0,99,19.7,29.4
2026-02-11 06:00,6,3,0,110,20.3,34.7
2026-02-11 07:00,7,3,0,184,35.1,47.4
2026-02-11 08:00,8,3,0,219,48.3,54.1
2026-02-11 09:00,9,3,0,289,57.3,63.0
2026-02-11 10:00,10,3,0,332,71.1,70.9
2026-02-11 11:00,11,3,0,391,83.1,82.4
2026-02-11 12:00,12,3,0,439,86.9,87.8
2026-02-11 13:00,13,3,0,468,96.2,95.3
2026-02-11 14:00,14,3,0,482,93.4,97.2
2026-02-11 15:00,15,3,0,467,92.8,95.6
2026-02-11 16:00,16,3,0,371,78.9,78.7
2026-02-11 17:00,17,3,0,353,67.2,75.3
2026-02-11 18:00,18,3,0,325,60.9,73.2
2026-02-11 19:00,19,3,0,298,59.2,63.4
2026-02-11 20:00,20,3,0,244,48.8,57.8
2026-02-11 21:00,21,3,0,184,34.5,48.3
2026-02-11 22:00,22,3,0,176,32.6,45.2
2026-02-11 23:00,23,3,0,123,28.8,36.0
2026-02-12 00:00,0,4,0,74,18.4,26.2
2026-02-12 01:00,1,4,0,79,14.9,31.0
2026-02-12 02:00,2,4,0,81,19.4,27.5
2026-02-12 03:00,3,4,0,83,17.5,32.1
2026-02-12 04:00,4,4,0,92,14.9,30.9
2026-02-12 05:00,5,4,0,95,19.5,31.4
2026-02-12 06:00,6,4,0,114,21.0,32.5
2026-02-12 07:00,7,4,0,180,36.7,44.0
2026-02-12 08:00,8,4,0,245,44.4,58.1
2026-02-12 09:00,9,4,0,302,63.5,65.7
2026-02-12 10:00,10,4,0,360,75.2,79.1
2026-02-12 11:00,11,4,0,395,74.4,82.2
2026-02-12 12:00,12,4,0,449,93.5,93.6
2026-02-12 13:00,13,4,0,483,96.9,96.9
2026-02-12 14:00,14,4,0,486,96.3,98.0
2026-02-12 15:00,15,4,0,405,80.7,86.7
2026-02-12 16:00,16,4,0,393,80.5,82.7
2026-02-12 17:00,17,4,0,404,84.3,85.8
2026-02-12 18:00,18,4,0,318,61.8,70.4
2026-02-12 19:00,19,4,0,293,62.3,62.0
2026-02-12 20:00,20,4,0,212,43.7,53.6
2026-02-12 21:00,21,4,0,204,43.3,49.3
2026-02-12 22:00,22,4,0,149,31.1,42.6
2026-02-12 23:00,23,4,0,126,27.1,38.8
2026-02-13 00:00,0,5,0,63,15.6,24.5
2026-02-13 01:00,1,5,0,74,11.3,27.8
2026-02-13 02:00,2,5,0,83,19.5,27.1
2026-02-13 03:00,3,5,0,80,19.7,29.3
2026-02-13 04:00,4,5,0,89,21.9,28.0
2026-02-13 05:00,5,5,0,99,17.3,30.4
2026-02-13 06:00,6,5,0,106,24.2,35.4
2026-02-13 07:00,7,5,0,183,33.2,45.8
2026-02-13 08:00,8,5,0,228,46.5,54.6
2026-02-13 09:00,9,5,0,290,55.5,66.4
2026-02-13 10:00,10,5,0,332,65.2,71.3
2026-02-13 11:00,11,5,0,379,76.5,79.9
2026-02-13 12:00,12,5,0,492,96.4,98.0
2026-02-13 13:00,13,5,0,510,99.0,98.0
2026-02-13 14:00,14,5,0,489,99.0,95.4
2026-02-13 15:00,15,5,0,451,90.2,94.1
2026-02-13 16:00,16,5,0,395,82.0,82.8
2026-02-13 17:00,17,5,0,371,75.6,78.8
2026-02-13 18:00,18,5,0,341,70.4,73.9
2026-02-13 19:00,19,5,0,302,61.7,68.8
2026-02-13 20:00,20,5,0,242,46.5,55.8
2026-02-13 21:00,21,5,0,190,40.3,44.8
2026-02-13 22:00,22,5,0,158,34.1,39.9
2026-02-13 23:00,23,5,0,119,24.2,38.1
2026-02-14 00:00,0,6,1,50,14.1,25.5
2026-02-14 01:00,1,6,1,50,13.2,23.4
2026-02-14 02:00,2,6,1,61,14.7,24.4
2026-02-14 03:00,3,6,1,57,16.0,22.5
2026-02-14 04:00,4,6,1,72,18.0,28.6
2026-02-14 05:00,5,6,1,76,19.9,29.7
2026-02-14 06:00,6,6,1,80,18.9,25.7
2026-02-14 07:00,7,6,1,125,24.5,37.3
2026-02-14 08:00,8,6,1,172,35.2,46.2
2026-02-14 09:00,9,6,1,227,41.5,52.0
2026-02-14 10:00,10,6,1,226,49.0,53.8
2026-02-14 11:00,11,6,1,306,58.4,64.4
2026-02-14 12:00,12,6,1,337,71.5,71.1
2026-02-14 13:00,13,6,1,344,65.2,76.2
2026-02-14 14:00,14,6,1,320,63.9,67.0
2026-02-14 15:00,15,6,1,337,63.8,72.0
2026-02-14 16:00,16,6,1,300,62.4,68.7
2026-02-14 17:00,17,6,1,266,55.6,58.1
2026-02-14 18:00,18,6,1,230,42.0,54.0
2026-02-14 19:00,19,6,1,196,43.7,45.5
2026-02-14 20:00,20,6,1,162,31.8,45.2
2026-02-14 21:00,21,6,1,142,24.4,40.3
2026-02-14 22:00,22,6,1,118,28.4,34.2
2026-02-14 23:00,23,6,1,90,14.9,28.0
2026-02-15 00:00,0,0,1,53,10.1,25.0
2026-02-15 01:00,1,0,1,55,12.0,21.5
2026-02-15 02:00,2,0,1,62,9.8,23.3
2026-02-15 03:00,3,0,1,62,8.1,27.1
2026-02-15 04:00,4,0,1,63,9.8,27.9
2026-02-15 05:00,5,0,1,68,10.1,29.0
2026-02-15 06:00,6,0,1,75,18.6,25.6
2026-02-15 07:00,7,0,1,117,20.9,32.9
2026-02-15 08:00,8,0,1,174,30.1,41.7
2026-02-15 09:00,9,0,1,223,42.0,51.9
2026-02-15 10:00,10,0,1,237,42.9,56.7
2026-02-15 11:00,11,0,1,287,59.9,63.6
2026-02-15 12:00,12,0,1,338,67.7,70.1
2026-02-15 13:00,13,0,1,355,75.5,72.6
2026-02-15 14:00,14,0,1,357,75.1,75.8
2026-02-15 15:00,15,0,1,314,67.4,65.7
2026-02-15 16:00,16,0,1,293,57.6,65.9
2026-02-15 17:00,17,0,1,273,58.7,58.9
2026-02-15 18:00,18,0,1,217,44.5,49.3
2026-02-15 19:00,19,0,1,193,39.9,48.1
2026-02-15 20:00,20,0,1,163,37.5,42.9
2026-02-15 21:00,21,0,1,133,27.7,35.2
2026-02-15 22:00,22,0,1,122,27.9,36.6
2026-02-15 23:00,23,0,1,98,21.8,30.0
